Macrotrends Data Download

Palladium Prices - Interactive Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2011-06-01,779.1000
2011-06-02,770.4000
2011-06-03,785.4000
2011-06-06,798.7000
2011-06-07,809.5000
2011-06-08,805.7000
2011-06-09,818.1000
2011-06-10,817.3000
2011-06-13,800.3500
2011-06-14,792.7500
2011-06-15,776.0000
2011-06-16,763.5000
2011-06-17,745.4000
2011-06-20,748.2000
2011-06-21,767.2500
2011-06-22,770.6500
2011-06-23,743.3500
2011-06-24,731.5000
2011-06-27,724.6000
2011-06-28,735.1500
2011-06-29,751.9000
2011-06-30,760.6500
2011-07-01,757.4500
2011-07-05,775.6500
2011-07-06,773.2000
2011-07-07,786.5500
2011-07-08,778.9500
2011-07-11,767.4500
2011-07-12,767.4500
2011-07-13,784.0000
2011-07-14,783.3500
2011-07-15,780.6500
2011-07-18,794.6000
2011-07-19,798.3000
2011-07-20,793.6500
2011-07-21,809.0000
2011-07-22,806.4000
2011-07-25,809.0000
2011-07-26,836.1000
2011-07-27,833.2000
2011-07-28,828.1000
2011-07-29,827.7000
2011-08-01,829.5000
2011-08-02,826.9000
2011-08-03,795.1000
2011-08-04,752.9500
2011-08-05,741.7500
2011-08-08,728.5000
2011-08-09,734.5500
2011-08-10,726.8000
2011-08-11,733.8000
2011-08-12,748.2000
2011-08-15,746.3500
2011-08-16,756.5000
2011-08-17,775.9000
2011-08-18,757.0000
2011-08-19,748.8000
2011-08-22,765.1000
2011-08-23,764.4000
2011-08-24,743.1500
2011-08-25,751.1500
2011-08-26,756.7000
2011-08-29,754.6700
2011-08-30,778.4000
2011-08-31,789.9800
2011-09-01,790.4000
2011-09-02,783.2000
2011-09-06,749.5500
2011-09-07,752.7000
2011-09-08,765.3000
2011-09-09,738.6000
2011-09-12,711.3500
2011-09-13,728.5000
2011-09-14,721.0000
2011-09-15,723.5000
2011-09-16,732.9500
2011-09-19,712.1000
2011-09-20,717.7500
2011-09-21,712.8500
2011-09-22,664.0500
2011-09-23,642.5000
2011-09-26,627.4000
2011-09-27,649.9500
2011-09-28,634.7500
2011-09-29,623.6000
2011-09-30,614.5500
2011-10-03,593.7500
2011-10-04,564.1500
2011-10-05,570.3500
2011-10-06,598.8000
2011-10-07,585.8500
2011-10-10,614.3000
2011-10-11,604.3000
2011-10-12,611.1000
2011-10-13,594.1000
2011-10-14,620.5500
2011-10-17,616.8000
2011-10-18,619.9000
2011-10-19,608.4000
2011-10-20,584.4000
2011-10-21,618.2500
2011-10-24,638.5000
2011-10-25,652.1000
2011-10-26,646.0500
2011-10-27,669.9000
2011-10-28,668.3500
2011-10-31,651.1500
2011-11-01,635.0000
2011-11-02,648.6500
2011-11-03,662.1000
2011-11-04,655.3000
2011-11-07,661.9000
2011-11-08,677.2500
2011-11-09,654.8500
2011-11-10,647.8000
2011-11-11,662.8000
2011-11-14,664.3000
2011-11-15,667.0500
2011-11-16,654.4500
2011-11-17,603.7000
2011-11-18,605.1500
2011-11-21,585.8000
2011-11-22,601.1500
2011-11-23,589.8500
2011-11-25,570.5200
2011-11-28,579.6300
2011-11-29,583.2500
2011-11-30,612.0800
2011-12-01,630.2000
2011-12-02,645.8500
2011-12-05,646.5000
2011-12-06,670.9000
2011-12-07,685.4500
2011-12-08,675.3000
2011-12-09,686.5000
2011-12-12,663.0000
2011-12-13,664.1500
2011-12-14,619.6000
2011-12-15,620.6500
2011-12-16,625.5000
2011-12-19,617.7000
2011-12-20,628.6000
2011-12-21,634.1000
2011-12-22,654.4000
2011-12-23,666.2500
2011-12-27,666.6000
2011-12-28,647.1500
2011-12-29,623.7500
2011-12-30,656.1500
2012-01-03,663.5000
2012-01-04,653.5500
2012-01-05,644.4000
2012-01-06,614.0000
2012-01-09,617.8500
2012-01-10,635.2000
2012-01-11,645.6500
2012-01-12,641.2500
2012-01-13,635.0500
2012-01-17,655.5000
2012-01-18,668.5000
2012-01-19,678.4000
2012-01-20,675.7000
2012-01-23,688.8500
2012-01-24,680.5500
2012-01-25,693.3500
2012-01-26,694.4500
2012-01-27,690.1500
2012-01-30,688.5000
2012-01-31,686.3500
2012-02-01,696.7000
2012-02-02,707.6500
2012-02-03,708.8500
2012-02-06,705.9500
2012-02-07,709.1500
2012-02-08,715.9000
2012-02-09,711.3000
2012-02-10,703.0500
2012-02-13,698.5500
2012-02-14,687.2500
2012-02-15,683.6500
2012-02-16,696.6000
2012-02-17,688.1000
2012-02-21,710.7500
2012-02-22,717.7500
2012-02-23,718.4000
2012-02-24,711.1600
2012-02-27,706.1400
2012-02-28,721.2200
2012-02-29,708.0500
2012-03-01,716.7500
2012-03-02,712.5500
2012-03-05,706.9500
2012-03-06,671.6000
2012-03-07,685.3500
2012-03-08,699.4500
2012-03-09,709.9500
2012-03-12,704.2500
2012-03-13,708.8500
2012-03-14,697.4500
2012-03-15,709.9000
2012-03-16,701.7000
2012-03-19,707.6000
2012-03-20,697.0500
2012-03-21,688.6500
2012-03-22,651.0500
2012-03-23,659.9000
2012-03-26,668.7500
2012-03-27,663.0000
2012-03-28,647.3500
2012-03-29,644.5500
2012-03-30,654.1000
2012-04-02,658.8000
2012-04-03,659.6000
2012-04-04,632.7500
2012-04-05,644.8000
2012-04-09,643.8000
2012-04-10,636.8500
2012-04-11,636.6000
2012-04-12,653.1000
2012-04-13,647.2000
2012-04-16,650.7000
2012-04-17,661.9500
2012-04-18,657.2500
2012-04-19,663.3000
2012-04-20,676.9000
2012-04-23,670.9000
2012-04-24,665.8000
2012-04-25,655.1000
2012-04-26,672.6500
2012-04-27,681.5000
2012-04-30,682.3500
2012-05-01,681.0500
2012-05-02,669.4500
2012-05-03,661.3500
2012-05-04,652.1500
2012-05-07,647.8000
2012-05-08,622.8500
2012-05-09,613.6500
2012-05-10,615.3500
2012-05-11,603.4000
2012-05-14,594.8500
2012-05-15,601.1000
2012-05-16,594.1000
2012-05-17,605.8500
2012-05-18,603.6000
2012-05-21,610.8000
2012-05-22,615.5500
2012-05-23,591.1000
2012-05-24,587.5000
2012-05-25,590.3700
2012-05-29,604.5500
2012-05-30,605.7800
2012-05-31,613.5400
2012-06-01,614.0000
2012-06-04,613.9000
2012-06-05,619.8000
2012-06-06,632.8000
2012-06-07,625.7500
2012-06-08,612.0000
2012-06-11,625.1500
2012-06-12,624.2500
2012-06-13,623.3000
2012-06-14,634.9000
2012-06-15,630.4000
2012-06-18,633.1500
2012-06-19,629.4000
2012-06-20,619.5000
2012-06-21,608.5500
2012-06-22,607.2000
2012-06-25,607.2500
2012-06-26,593.7000
2012-06-27,579.7500
2012-06-28,563.9000
2012-06-29,584.5500
2012-07-02,578.0000
2012-07-03,598.9000
2012-07-05,585.7500
2012-07-06,580.3500
2012-07-09,583.9000
2012-07-10,576.6000
2012-07-11,582.9500
2012-07-12,574.8000
2012-07-13,585.6500
2012-07-16,577.8500
2012-07-17,583.3500
2012-07-18,577.5500
2012-07-19,584.8500
2012-07-20,576.1000
2012-07-23,570.9500
2012-07-24,561.6000
2012-07-25,565.2500
2012-07-26,569.9000
2012-07-27,571.8500
2012-07-30,588.3500
2012-07-31,590.5500
2012-08-01,582.6000
2012-08-02,567.8500
2012-08-03,578.2000
2012-08-06,579.5500
2012-08-07,588.2000
2012-08-08,586.5000
2012-08-09,586.7000
2012-08-10,582.2000
2012-08-13,574.7000
2012-08-14,578.4000
2012-08-15,578.0500
2012-08-16,583.4500
2012-08-17,605.1000
2012-08-20,607.7000
2012-08-21,624.2000
2012-08-22,628.7500
2012-08-23,656.6000
2012-08-24,652.1500
2012-08-27,654.7500
2012-08-28,639.9500
2012-08-29,635.5100
2012-08-30,615.8000
2012-08-31,629.1100
2012-09-04,641.4500
2012-09-05,646.9500
2012-09-06,647.7500
2012-09-07,654.7500
2012-09-10,672.7500
2012-09-11,674.9000
2012-09-12,679.3000
2012-09-13,689.0000
2012-09-14,699.3000
2012-09-17,689.1000
2012-09-18,667.3500
2012-09-19,673.0500
2012-09-20,661.1000
2012-09-21,671.5500
2012-09-24,645.5000
2012-09-25,640.8500
2012-09-26,625.8500
2012-09-27,635.4000
2012-09-28,640.8000
2012-10-01,645.6000
2012-10-02,654.2000
2012-10-03,657.9000
2012-10-04,674.7500
2012-10-05,663.2000
2012-10-08,656.9500
2012-10-09,658.2000
2012-10-10,649.9000
2012-10-11,650.9000
2012-10-12,639.0500
2012-10-15,632.6000
2012-10-16,638.9500
2012-10-17,653.4000
2012-10-18,647.2000
2012-10-19,623.0000
2012-10-22,622.6500
2012-10-23,593.8500
2012-10-24,592.7500
2012-10-25,604.5000
2012-10-26,595.4000
2012-10-29,589.7500
2012-10-30,596.1500
2012-10-31,609.8000
2012-11-01,612.4500
2012-11-02,599.6500
2012-11-05,603.0000
2012-11-06,620.1500
2012-11-07,610.3500
2012-11-08,614.3500
2012-11-09,611.0500
2012-11-12,608.0500
2012-11-13,636.6000
2012-11-14,641.5500
2012-11-15,631.2000
2012-11-16,626.4500
2012-11-19,645.3000
2012-11-20,638.3500
2012-11-21,651.3000
2012-11-23,667.6000
2012-11-26,661.2000
2012-11-27,668.5700
2012-11-28,673.9700
2012-11-29,686.5500
2012-11-30,687.8100
2012-12-03,691.2500
2012-12-04,682.7000
2012-12-05,687.4500
2012-12-06,697.0500
2012-12-07,698.0000
2012-12-10,704.7500
2012-12-11,696.8000
2012-12-12,701.1500
2012-12-13,691.6500
2012-12-14,702.0500
2012-12-17,698.3000
2012-12-18,690.9500
2012-12-19,698.3500
2012-12-20,680.2500
2012-12-21,682.3000
2012-12-24,684.5500
2012-12-26,692.4000
2012-12-27,708.5000
2012-12-28,700.3000
2012-12-31,703.3500
2013-01-02,707.9500
2013-01-03,697.1500
2013-01-04,688.5000
2013-01-07,670.0000
2013-01-08,667.8500
2013-01-09,688.2000
2013-01-10,702.2000
2013-01-11,701.4500
2013-01-14,703.3000
2013-01-15,713.3500
2013-01-16,726.4500
2013-01-17,726.1500
2013-01-18,722.7500
2013-01-22,729.9000
2013-01-23,726.2000
2013-01-24,726.7000
2013-01-25,741.0000
2013-01-28,740.5500
2013-01-29,749.7500
2013-01-30,751.4000
2013-01-31,745.7000
2013-02-01,756.4000
2013-02-04,757.8000
2013-02-05,765.4500
2013-02-06,764.8000
2013-02-07,750.4500
2013-02-08,751.5000
2013-02-11,758.6000
2013-02-12,771.4000
2013-02-13,772.0500
2013-02-14,764.0500
2013-02-15,753.1500
2013-02-19,764.1500
2013-02-20,736.4000
2013-02-21,733.6000
2013-02-22,735.3000
2013-02-25,749.5400
2013-02-26,740.4000
2013-02-27,744.6500
2013-02-28,734.1600
2013-03-01,720.4000
2013-03-04,714.4500
2013-03-05,734.6000
2013-03-06,740.0500
2013-03-07,759.0500
2013-03-08,782.7500
2013-03-11,779.2000
2013-03-12,775.5000
2013-03-13,771.2500
2013-03-14,770.7500
2013-03-15,775.6500
2013-03-18,764.8500
2013-03-19,735.2000
2013-03-20,758.2000
2013-03-21,756.8500
2013-03-22,761.5500
2013-03-25,757.3500
2013-03-26,761.4000
2013-03-27,768.3000
2013-03-28,768.2500
2013-04-01,783.9500
2013-04-02,769.4000
2013-04-03,755.4500
2013-04-04,725.4500
2013-04-05,723.9000
2013-04-08,729.8000
2013-04-09,733.0000
2013-04-10,720.8500
2013-04-11,733.3500
2013-04-12,709.1000
2013-04-15,667.0000
2013-04-16,678.2000
2013-04-17,661.4000
2013-04-18,669.8000
2013-04-19,677.0500
2013-04-22,681.9000
2013-04-23,673.3500
2013-04-24,667.6500
2013-04-25,681.4000
2013-04-26,681.9500
2013-04-29,699.2000
2013-04-30,697.8000
2013-05-01,684.7500
2013-05-02,693.3000
2013-05-03,693.3000
2013-05-06,697.1000
2013-05-07,680.6000
2013-05-08,698.2500
2013-05-09,714.7500
2013-05-10,705.7000
2013-05-13,718.7000
2013-05-14,727.1500
2013-05-15,729.0500
2013-05-16,740.7500
2013-05-17,740.2500
2013-05-20,750.7500
2013-05-21,748.1000
2013-05-22,752.1500
2013-05-23,738.6500
2013-05-24,726.4500
2013-05-28,757.5100
2013-05-29,748.7200
2013-05-30,759.5300
2013-05-31,753.1300
2013-06-03,759.0500
2013-06-04,751.0500
2013-06-05,756.4500
2013-06-06,762.3000
2013-06-07,761.2000
2013-06-10,769.4000
2013-06-11,752.5000
2013-06-12,757.0500
2013-06-13,731.0500
2013-06-14,731.7000
2013-06-17,717.8500
2013-06-18,708.3500
2013-06-19,696.4000
2013-06-20,665.1000
2013-06-21,674.7500
2013-06-24,657.6500
2013-06-25,668.8000
2013-06-26,633.2500
2013-06-27,650.7000
2013-06-28,660.7000
2013-07-01,686.7000
2013-07-02,688.9000
2013-07-03,685.7000
2013-07-05,677.5500
2013-07-08,695.4000
2013-07-09,697.3500
2013-07-10,713.8000
2013-07-11,718.2000
2013-07-12,722.9000
2013-07-15,732.1500
2013-07-16,735.6000
2013-07-17,735.4500
2013-07-18,747.5000
2013-07-19,749.7500
2013-07-22,750.4500
2013-07-23,739.4500
2013-07-24,745.3000
2013-07-25,740.7500
2013-07-26,724.0000
2013-07-29,744.6500
2013-07-30,728.6500
2013-07-31,726.3500
2013-08-01,731.8500
2013-08-02,729.7000
2013-08-05,735.2000
2013-08-06,722.8000
2013-08-07,723.1500
2013-08-08,738.5500
2013-08-09,741.0000
2013-08-12,737.6000
2013-08-13,738.9000
2013-08-14,740.3500
2013-08-15,756.8500
2013-08-16,763.0500
2013-08-19,752.9000
2013-08-20,749.6500
2013-08-21,746.9000
2013-08-22,755.0500
2013-08-23,750.8500
2013-08-26,746.0500
2013-08-27,749.5700
2013-08-28,746.9300
2013-08-29,739.1600
2013-08-30,723.5000
2013-09-03,717.9500
2013-09-04,698.2500
2013-09-05,687.2000
2013-09-06,696.8500
2013-09-09,683.0000
2013-09-10,692.6500
2013-09-11,691.2000
2013-09-12,692.8000
2013-09-13,699.1000
2013-09-16,706.0500
2013-09-17,706.9500
2013-09-18,703.1000
2013-09-19,738.2000
2013-09-20,721.9500
2013-09-23,717.9500
2013-09-24,720.0000
2013-09-25,725.7000
2013-09-26,723.4500
2013-09-27,731.8000
2013-09-30,727.1500
2013-10-01,718.9000
2013-10-02,721.2000
2013-10-03,700.2000
2013-10-04,701.9500
2013-10-07,705.3500
2013-10-08,714.9000
2013-10-09,704.1000
2013-10-10,712.5500
2013-10-11,713.3000
2013-10-14,715.2500
2013-10-15,706.3000
2013-10-16,713.5500
2013-10-17,737.8000
2013-10-18,740.6500
2013-10-21,750.2500
2013-10-22,752.9000
2013-10-23,746.1000
2013-10-24,747.8000
2013-10-25,747.9000
2013-10-28,750.4500
2013-10-29,747.0500
2013-10-30,749.5000
2013-10-31,736.8000
2013-11-01,738.2500
2013-11-04,749.5000
2013-11-05,750.3000
2013-11-06,764.3500
2013-11-07,759.1500
2013-11-08,757.9000
2013-11-11,754.5500
2013-11-12,742.3500
2013-11-13,735.4500
2013-11-14,739.8000
2013-11-15,732.6500
2013-11-18,716.7500
2013-11-19,721.9000
2013-11-20,713.8500
2013-11-21,713.2500
2013-11-22,714.0500
2013-11-25,720.3500
2013-11-26,717.1000
2013-11-27,715.3100
2013-11-29,719.3200
2013-12-02,713.4000
2013-12-03,714.8000
2013-12-04,729.2500
2013-12-05,736.8500
2013-12-06,736.1500
2013-12-09,735.0000
2013-12-10,738.4500
2013-12-11,738.5500
2013-12-12,720.2500
2013-12-13,716.2000
2013-12-16,716.3500
2013-12-17,701.0500
2013-12-18,699.4500
2013-12-19,696.3000
2013-12-20,698.7500
2013-12-23,695.6500
2013-12-24,695.4500
2013-12-26,700.7500
2013-12-27,711.9500
2013-12-30,710.8000
2013-12-31,718.3000
2014-01-02,730.2500
2014-01-03,731.2000
2014-01-06,738.5000
2014-01-07,741.7000
2014-01-08,738.3000
2014-01-09,736.5000
2014-01-10,746.0500
2014-01-13,740.0000
2014-01-14,738.9000
2014-01-15,744.0000
2014-01-16,743.9000
2014-01-17,748.5500
2014-01-21,748.0500
2014-01-22,748.8500
2014-01-23,745.9000
2014-01-24,734.8000
2014-01-27,722.5500
2014-01-28,716.5000
2014-01-29,711.1500
2014-01-30,706.8500
2014-01-31,703.2000
2014-02-03,702.7000
2014-02-04,700.1000
2014-02-05,707.1000
2014-02-06,710.3500
2014-02-07,708.8000
2014-02-10,716.7500
2014-02-11,716.3500
2014-02-12,729.0500
2014-02-13,731.1000
2014-02-14,737.6000
2014-02-18,737.1500
2014-02-19,735.4000
2014-02-20,736.3000
2014-02-21,740.0000
2014-02-24,743.0500
2014-02-25,736.5900
2014-02-26,732.2200
2014-02-27,743.2100
2014-02-28,744.3300
2014-03-03,750.0000
2014-03-04,763.8000
2014-03-05,772.8500
2014-03-06,781.1500
2014-03-07,781.8000
2014-03-10,776.8500
2014-03-11,770.5000
2014-03-12,777.1500
2014-03-13,778.9500
2014-03-14,773.2500
2014-03-17,776.4000
2014-03-18,771.4000
2014-03-19,768.2000
2014-03-20,771.6500
2014-03-21,789.3000
2014-03-24,794.3500
2014-03-25,789.4000
2014-03-26,781.1500
2014-03-27,760.5000
2014-03-28,773.7000
2014-03-31,777.1000
2014-04-01,781.9500
2014-04-02,787.8000
2014-04-03,788.8500
2014-04-04,790.7500
2014-04-07,767.6500
2014-04-08,775.8500
2014-04-09,782.5500
2014-04-10,792.3000
2014-04-11,806.8000
2014-04-14,811.5000
2014-04-15,795.9000
2014-04-16,802.3000
2014-04-17,807.1000
2014-04-21,777.8000
2014-04-22,783.6500
2014-04-23,786.0000
2014-04-24,802.3000
2014-04-25,811.2000
2014-04-28,800.7000
2014-04-29,807.9000
2014-04-30,812.5000
2014-05-01,814.1500
2014-05-02,812.4000
2014-05-05,816.5000
2014-05-06,818.4000
2014-05-07,796.7000
2014-05-08,804.0500
2014-05-09,799.7500
2014-05-12,808.7500
2014-05-13,817.3000
2014-05-14,828.8000
2014-05-15,812.1000
2014-05-16,815.0000
2014-05-19,815.6000
2014-05-20,825.8500
2014-05-21,830.4500
2014-05-22,836.4500
2014-05-23,831.4500
2014-05-27,830.8300
2014-05-28,840.2100
2014-05-29,834.2200
2014-05-30,836.2100
2014-06-02,832.6500
2014-06-03,836.7000
2014-06-04,837.1500
2014-06-05,839.4500
2014-06-06,844.2500
2014-06-09,841.6000
2014-06-10,854.5500
2014-06-11,860.1500
2014-06-12,819.4000
2014-06-13,812.6000
2014-06-16,809.3500
2014-06-17,816.7000
2014-06-18,822.6500
2014-06-19,838.6000
2014-06-20,822.2000
2014-06-23,822.6500
2014-06-24,830.4000
2014-06-25,833.2500
2014-06-26,835.8000
2014-06-27,842.8500
2014-06-30,843.1500
2014-07-01,854.6000
2014-07-02,857.4000
2014-07-03,861.9000
2014-07-07,868.9500
2014-07-08,872.9000
2014-07-09,872.7000
2014-07-10,873.6000
2014-07-11,875.3000
2014-07-14,872.0000
2014-07-15,868.5500
2014-07-16,876.7500
2014-07-17,885.1000
2014-07-18,881.5000
2014-07-21,877.1500
2014-07-22,874.8500
2014-07-23,874.3000
2014-07-24,870.9500
2014-07-25,879.8000
2014-07-28,880.7500
2014-07-29,878.3000
2014-07-30,880.1500
2014-07-31,873.7000
2014-08-01,864.5500
2014-08-04,855.1000
2014-08-05,848.3500
2014-08-06,848.9000
2014-08-07,856.0500
2014-08-08,860.5000
2014-08-11,874.7000
2014-08-12,878.0000
2014-08-13,881.6000
2014-08-14,886.1500
2014-08-15,894.5000
2014-08-18,894.9000
2014-08-19,880.8000
2014-08-20,868.4500
2014-08-21,879.9000
2014-08-22,887.6000
2014-08-25,889.7500
2014-08-26,888.9900
2014-08-27,894.2200
2014-08-28,897.7400
2014-08-29,909.3700
2014-09-02,883.2500
2014-09-03,875.9500
2014-09-04,891.0000
2014-09-05,891.4500
2014-09-08,886.1500
2014-09-09,860.4500
2014-09-10,849.0500
2014-09-11,833.2000
2014-09-12,836.0500
2014-09-15,836.9000
2014-09-16,844.3000
2014-09-17,839.0500
2014-09-18,831.6500
2014-09-19,812.6000
2014-09-22,803.1500
2014-09-23,815.8000
2014-09-24,820.0500
2014-09-25,802.7500
2014-09-26,783.8000
2014-09-29,789.5000
2014-09-30,775.1500
2014-10-01,784.5500
2014-10-02,768.6500
2014-10-03,754.5500
2014-10-06,766.1000
2014-10-07,787.0000
2014-10-08,796.4500
2014-10-09,800.5000
2014-10-10,785.0500
2014-10-13,785.9500
2014-10-14,795.1000
2014-10-15,764.2500
2014-10-16,746.0000
2014-10-17,756.7000
2014-10-20,762.3000
2014-10-21,776.0000
2014-10-22,776.7000
2014-10-23,779.3000
2014-10-24,780.9000
2014-10-27,787.1500
2014-10-28,793.3500
2014-10-29,800.7000
2014-10-30,780.7000
2014-10-31,791.8000
2014-11-03,804.4000
2014-11-04,790.6500
2014-11-05,757.8500
2014-11-06,752.6000
2014-11-07,772.5500
2014-11-10,766.2500
2014-11-11,772.7000
2014-11-12,773.6500
2014-11-13,770.8500
2014-11-14,771.3500
2014-11-17,768.7000
2014-11-18,776.7000
2014-11-19,769.9500
2014-11-20,767.1500
2014-11-21,794.9000
2014-11-24,790.4100
2014-11-25,796.1000
2014-11-26,802.1400
2014-11-28,813.1200
2014-12-01,808.1000
2014-12-02,803.7500
2014-12-03,797.5500
2014-12-04,802.1500
2014-12-05,802.7000
2014-12-08,797.8000
2014-12-09,811.6000
2014-12-10,821.4000
2014-12-11,819.6000
2014-12-12,816.5500
2014-12-15,802.5500
2014-12-16,784.0000
2014-12-17,779.2500
2014-12-18,792.1500
2014-12-19,805.1000
2014-12-22,815.2500
2014-12-23,814.0500
2014-12-24,807.8000
2014-12-26,818.6000
2014-12-29,812.0000
2014-12-30,804.2000
2014-12-31,798.4000
2015-01-02,794.8500
2015-01-05,793.2000
2015-01-06,800.4000
2015-01-07,792.4500
2015-01-08,793.1000
2015-01-09,800.1500
2015-01-12,814.1000
2015-01-13,815.7000
2015-01-14,780.6500
2015-01-15,766.3500
2015-01-16,754.3000
2015-01-20,778.7500
2015-01-21,768.2500
2015-01-22,772.3000
2015-01-23,774.1000
2015-01-26,781.8500
2015-01-27,780.7500
2015-01-28,796.3000
2015-01-29,771.6000
2015-01-30,772.4000
2015-02-02,788.0000
2015-02-03,786.0000
2015-02-04,790.2000
2015-02-05,795.7000
2015-02-06,781.3000
2015-02-09,779.6500
2015-02-10,765.7000
2015-02-11,766.5500
2015-02-12,773.6500
2015-02-13,794.4500
2015-02-17,783.2500
2015-02-18,776.6000
2015-02-19,786.8000
2015-02-20,779.2000
2015-02-23,785.9500
2015-02-24,790.3000
2015-02-25,808.5500
2015-02-26,810.7300
2015-02-27,819.2900
2015-03-02,831.1000
2015-03-03,831.6500
2015-03-04,830.6500
2015-03-05,825.0500
2015-03-06,818.1500
2015-03-09,822.9500
2015-03-10,804.1000
2015-03-11,789.4000
2015-03-12,786.9500
2015-03-13,788.7000
2015-03-16,780.1000
2015-03-17,762.1500
2015-03-18,764.6500
2015-03-19,765.8000
2015-03-20,779.1000
2015-03-23,770.7000
2015-03-24,763.7000
2015-03-25,765.4000
2015-03-26,773.3500
2015-03-27,741.0000
2015-03-30,729.0000
2015-03-31,735.3000
2015-04-01,748.8500
2015-04-02,746.3000
2015-04-06,768.8000
2015-04-07,769.0000
2015-04-08,755.7000
2015-04-09,762.4000
2015-04-10,776.0500
2015-04-13,771.4000
2015-04-14,762.5000
2015-04-15,767.1000
2015-04-16,779.7500
2015-04-17,782.9500
2015-04-20,772.4000
2015-04-21,774.5500
2015-04-22,755.9000
2015-04-23,769.9000
2015-04-24,770.2500
2015-04-27,782.4500
2015-04-28,781.1500
2015-04-29,784.7500
2015-04-30,776.5000
2015-05-01,773.7500
2015-05-04,782.6500
2015-05-05,794.9500
2015-05-06,792.6500
2015-05-07,785.7500
2015-05-08,802.3500
2015-05-11,780.4500
2015-05-12,785.1500
2015-05-13,789.4000
2015-05-14,779.5000
2015-05-15,794.9500
2015-05-18,793.0000
2015-05-19,775.1500
2015-05-20,776.8500
2015-05-21,776.1000
2015-05-22,784.0000
2015-05-26,780.5600
2015-05-27,785.2400
2015-05-28,785.2800
2015-05-29,777.0300
2015-06-01,772.7500
2015-06-02,768.5500
2015-06-03,758.0000
2015-06-04,755.3000
2015-06-05,750.9500
2015-06-08,743.7500
2015-06-09,739.9000
2015-06-10,743.5000
2015-06-11,742.8500
2015-06-12,738.1500
2015-06-15,734.1500
2015-06-16,732.8000
2015-06-17,720.3500
2015-06-18,718.6500
2015-06-19,707.4000
2015-06-22,695.4500
2015-06-23,695.7500
2015-06-24,695.7000
2015-06-25,679.3500
2015-06-26,678.6000
2015-06-29,666.4500
2015-06-30,672.6500
2015-07-01,701.2000
2015-07-02,694.1500
2015-07-06,676.1500
2015-07-07,652.4000
2015-07-08,653.5000
2015-07-09,638.0000
2015-07-10,650.3500
2015-07-14,657.1000
2015-07-15,642.9000
2015-07-16,631.9500
2015-07-17,619.0000
2015-07-20,612.0500
2015-07-21,629.4500
2015-07-22,626.7500
2015-07-23,617.8500
2015-07-24,622.6000
2015-07-27,613.1000
2015-07-28,621.6000
2015-07-29,615.6000
2015-07-30,620.5500
2015-07-31,610.8500
2015-08-03,603.2000
2015-08-04,598.6000
2015-08-05,593.0000
2015-08-06,599.8000
2015-08-07,596.9000
2015-08-10,606.2000
2015-08-11,599.2500
2015-08-12,623.1000
2015-08-13,615.7000
2015-08-14,617.5000
2015-08-17,613.8000
2015-08-18,597.0000
2015-08-19,609.7500
2015-08-20,623.2500
2015-08-21,604.4500
2015-08-24,575.0500
2015-08-25,540.1000
2015-08-26,529.5200
2015-08-27,568.3200
2015-08-28,589.9100
2015-08-31,602.1100
2015-09-01,579.2000
2015-09-02,583.3500
2015-09-03,581.5500
2015-09-04,577.1500
2015-09-08,586.5500
2015-09-09,577.9500
2015-09-10,592.5000
2015-09-11,591.0000
2015-09-14,587.8000
2015-09-15,600.4500
2015-09-16,611.9500
2015-09-17,599.2000
2015-09-18,610.8500
2015-09-21,616.1000
2015-09-22,610.9500
2015-09-23,645.7000
2015-09-24,656.4500
2015-09-25,667.6000
2015-09-28,651.8500
2015-09-29,657.7000
2015-09-30,650.9500
2015-10-01,679.4000
2015-10-02,697.6000
2015-10-05,689.2000
2015-10-06,707.7000
2015-10-07,699.5000
2015-10-08,703.1500
2015-10-09,708.1500
2015-10-12,694.6500
2015-10-13,685.3500
2015-10-14,700.8500
2015-10-15,705.0000
2015-10-16,699.4000
2015-10-19,688.1000
2015-10-20,694.8500
2015-10-21,677.1500
2015-10-22,685.6000
2015-10-23,693.8500
2015-10-26,683.9000
2015-10-27,678.7500
2015-10-28,686.1000
2015-10-29,670.8000
2015-10-30,677.2500
2015-11-02,650.3500
2015-11-03,644.0000
2015-11-04,623.4000
2015-11-05,606.3000
2015-11-06,612.9500
2015-11-09,596.9500
2015-11-10,597.8000
2015-11-11,577.0000
2015-11-12,558.7000
2015-11-13,539.2500
2015-11-16,551.5500
2015-11-17,546.5000
2015-11-18,532.0500
2015-11-19,541.0000
2015-11-20,558.9000
2015-11-23,541.3500
2015-11-24,541.6500
2015-11-25,551.5800
2015-11-27,550.2300
2015-11-30,542.9500
2015-12-01,539.2000
2015-12-02,525.8000
2015-12-03,536.8000
2015-12-04,566.8500
2015-12-07,555.4500
2015-12-08,547.9000
2015-12-09,552.3500
2015-12-10,542.2500
